Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Customer_Tenure,Total_Children,Family_Size,Total_Spending,Total_Purchases,Total_Campaign_Acceptance,Average_Spending_Per_Purchase,Digital_Engagement,Deal_Dependency,Customer_Activity_Level,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fruit,Product_Preference_Gold,Product_Preference_Meat,Product_Preference_Sweet,Product_Preference_Wine
1990,34412.0,1,0,62,3.970291913552122,2.5649493574615367,3.9318256327243257,1.6094379124341003,3.6109179126442243,4.02535169073515,1.3862943611198906,1.791759469228055,0.0,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,13,1,2,209,11,0.0,2.995732273553991,14,0.2727272727272727,20,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0
1979,57537.0,1,0,83,5.2574953720277815,4.04305126783455,4.941642422609304,3.9512437185814275,2.1972245773362196,4.61512051684126,1.6094379124341003,1.6094379124341003,1.3862943611198906,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,13,1,2,545,19,0.0,3.3906152723316185,8,0.21052631578947367,23,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1966,22634.0,0,0,47,1.0986122886681098,3.1780538303479458,2.4849066497880004,2.1972245773362196,1.9459101490553132,3.8501476017100584,0.6931471805599453,1.0986122886681098,0.6931471805599453,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,13,0,2,96,6,0.0,2.833213344056216,10,0.16666666666666666,14,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0
1948,51315.0,0,0,45,4.23410650459726,3.367295829986474,3.6888794541139363,2.833213344056216,3.4339872044851463,3.7376696182833684,0.6931471805599453,1.0986122886681098,1.0986122886681098,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,12,0,2,222,10,0.0,3.1441522786722644,4,0.1,12,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1972,36026.0,2,1,34,3.044522437723423,1.6094379124341003,2.3978952727983707,1.9459101490553132,1.6094379124341003,2.8903717578961645,1.0986122886681098,1.0986122886681098,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,12,3,5,61,7,0.0,2.2735975561207935,8,0.2857142857142857,13,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1973,24639.0,1,1,3,3.044522437723423,1.3862943611198906,2.833213344056216,0.0,1.6094379124341003,0.6931471805599453,1.3862943611198906,1.0986122886681098,0.0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,12,2,4,44,9,0.0,1.7730673362159026,8,0.3333333333333333,15,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1972,34578.0,2,1,1,2.0794415416798357,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,12,3,5,8,4,0.0,1.0986122886681098,7,0.25,10,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1972,65704.0,0,0,18,5.634789603169249,5.153291594497779,4.31748811353631,3.6635616461296463,2.1972245773362196,5.5093883366279774,0.6931471805599453,1.0986122886681098,2.3978952727983707,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,13,0,1,817,23,0.0,3.5979076759082096,3,0.043478260869565216,24,0.0,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1966,63810.0,0,1,45,6.885509670034818,2.5649493574615367,5.537334267018537,2.833213344056216,2.5649493574615367,4.624972813284271,1.6094379124341003,1.6094379124341003,1.3862943611198906,12,8,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,60,14,1,2,1371,23,0.6931471805599453,4.10443837539132,12,0.17391304347826086,31,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1969,54132.0,0,1,81,3.4339872044851463,0.6931471805599453,2.1972245773362196,0.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,12,1,3,42,5,0.0,2.2407096892759584,8,0.2,12,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1959,18690.0,0,0,77,1.9459101490553132,0.6931471805599453,2.0794415416798357,3.1780538303479458,1.6094379124341003,2.995732273553991,0.6931471805599453,0.6931471805599453,0.6931471805599453,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,14,0,2,60,5,0.0,2.5649493574615367,9,0.2,13,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0
1970,28164.0,1,0,23,1.3862943611198906,2.9444389791664403,3.295836866004329,2.4849066497880004,2.1972245773362196,2.5649493574615367,1.3862943611198906,1.0986122886681098,0.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,13,1,3,78,9,0.0,2.268683541318364,9,0.3333333333333333,16,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1974,34596.0,1,0,48,2.70805020110221,0.0,1.0986122886681098,0.0,0.0,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,13,1,3,23,4,0.0,1.9095425048844386,9,0.25,12,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1972,43269.0,1,0,61,2.3978952727983707,0.6931471805599453,2.0794415416798357,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,13,1,3,19,4,0.0,1.749199854809259,9,0.25,12,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1958,38741.0,1,1,60,2.0794415416798357,2.3978952727983707,2.8903717578961645,2.1972245773362196,1.9459101490553132,2.6390573296152584,1.0986122886681098,1.0986122886681098,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,12,2,3,61,7,0.0,2.2735975561207935,9,0.2857142857142857,14,0.0,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1972,31907.0,0,0,75,3.5263605246161616,4.477336814478207,4.174387269895637,5.170483995038151,2.833213344056216,4.31748811353631,0.6931471805599453,1.9459101490553132,0.6931471805599453,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,13,0,1,449,14,0.0,3.4986697244709752,13,0.07142857142857142,21,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0
1983,27100.0,1,0,64,2.5649493574615367,0.0,2.6390573296152584,1.0986122886681098,0.0,2.3978952727983707,0.6931471805599453,0.6931471805599453,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,13,1,3,37,5,0.0,2.128231705849268,8,0.2,12,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1973,31163.0,1,0,54,1.0986122886681098,1.3862943611198906,2.3978952727983707,2.4849066497880004,1.0986122886681098,2.3978952727983707,0.6931471805599453,0.6931471805599453,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,12,1,2,38,5,0.0,2.151762203259462,7,0.2,11,0.0,0,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0
1985,92533.0,0,0,84,6.542471960506805,3.091042453358316,4.77912349311153,4.709530201312334,4.997212273764115,3.7612001156935624,0.6931471805599453,1.9459101490553132,1.791759469228055,11,2,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,41,13,0,2,1131,23,1.0986122886681098,3.915495231138895,8,0.043478260869565216,25,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1973,34853.0,1,1,75,2.302585092994046,1.3862943611198906,2.772588722239781,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,13,2,3,34,7,0.0,1.7676619176489945,8,0.2857142857142857,13,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1967,70844.0,1,1,16,4.867534450455582,3.295836866004329,4.219507705176107,1.3862943611198906,4.219507705176107,1.0986122886681098,1.791759469228055,1.9459101490553132,0.6931471805599453,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,13,2,3,294,17,0.0,2.906579568123018,13,0.29411764705882354,24,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1979,31086.0,1,1,79,2.833213344056216,1.0986122886681098,2.4849066497880004,1.3862943611198906,0.0,2.833213344056216,1.0986122886681098,0.6931471805599453,0.6931471805599453,2,8,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,47,13,2,4,48,6,0.6931471805599453,2.1972245773362196,9,0.3333333333333333,14,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1961,60544.0,1,1,92,5.308267697401205,1.0986122886681098,3.784189633918261,1.3862943611198906,1.791759469228055,3.58351893845611,1.6094379124341003,1.791759469228055,0.6931471805599453,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,14,2,4,289,15,0.0,3.008977500304012,11,0.26666666666666666,21,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1986,20491.0,0,0,16,1.791759469228055,1.6094379124341003,1.791759469228055,1.6094379124341003,1.0986122886681098,2.3978952727983707,0.6931471805599453,0.0,0.6931471805599453,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,13,0,2,30,4,0.0,2.1400661634962708,7,0.25,11,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.6931471805599453,0.0,0.0,0
1964,42523.0,0,0,96,2.70805020110221,3.6109179126442243,2.4849066497880004,1.3862943611198906,3.295836866004329,3.58351893845611,0.6931471805599453,0.6931471805599453,0.6931471805599453,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,12,0,2,125,7,0.0,2.9368917735310576,3,0.14285714285714285,9,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.6931471805599453,0.0,0.0,0.0,0
1983,39922.0,1,0,30,3.4011973816621555,2.5649493574615367,4.0943445622221,2.995732273553991,0.6931471805599453,3.6109179126442243,1.0986122886681098,1.3862943611198906,0.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,13,1,3,156,9,0.0,2.908720896564361,11,0.2222222222222222,17,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1952,33402.0,1,1,60,3.295836866004329,1.0986122886681098,2.995732273553991,2.3978952727983707,1.791759469228055,2.1972245773362196,1.3862943611198906,1.0986122886681098,0.6931471805599453,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,13,2,4,70,9,0.0,2.1722232751308024,10,0.3333333333333333,17,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1949,36408.0,1,1,11,2.302585092994046,0.6931471805599453,1.6094379124341003,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,13,2,4,22,4,0.0,1.8718021769015913,7,0.25,10,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1979,21645.0,1,0,75,2.70805020110221,0.0,3.1780538303479458,1.6094379124341003,1.791759469228055,2.995732273553991,1.3862943611198906,1.3862943611198906,0.0,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,47,14,1,3,65,9,0.6931471805599453,2.10684051586795,12,0.3333333333333333,18,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1948,78427.0,0,0,36,6.880384082186005,2.995732273553991,6.39024066706535,5.198497031265826,3.295836866004329,4.9344739331306915,1.3862943611198906,1.3862943611198906,2.0794415416798357,10,3,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,78,14,0,1,1930,23,1.0986122886681098,4.441627714947529,6,0.13043478260869565,26,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1946,82657.0,0,0,71,6.874198495453294,5.1298987149230735,6.511745329644728,5.5093883366279774,4.663439094112067,4.844187086458591,0.6931471805599453,2.0794415416798357,1.791759469228055,10,4,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,80,13,0,2,2283,23,1.0986122886681098,4.607775484899855,11,0.043478260869565216,27,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1958,51876.0,0,0,88,4.605170185988092,3.332204510175204,4.634728988229636,3.367295829986474,3.8918202981106265,1.9459101490553132,0.6931471805599453,1.0986122886681098,1.0986122886681098,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,13,0,2,310,13,0.0,3.2127029657611197,3,0.07692307692307693,14,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1971,78041.0,0,0,93,6.180016653652572,3.58351893845611,6.317164686747284,4.290459441148391,5.081404364984463,2.8903717578961645,0.6931471805599453,1.6094379124341003,1.6094379124341003,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,14,0,2,1319,18,0.0,4.307811819205779,6,0.05555555555555555,20,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1957,52852.0,0,1,93,6.5722825426940075,2.1972245773362196,4.605170185988092,2.4849066497880004,0.0,3.871201010907891,1.6094379124341003,2.3978952727983707,2.0794415416798357,5,8,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,69,14,1,3,879,26,0.6931471805599453,3.549838405678444,18,0.15384615384615385,34,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1982,70038.0,0,0,54,6.376726947898627,4.007333185232471,5.855071922202427,4.276666119016055,4.007333185232471,4.875197323201151,0.6931471805599453,1.6094379124341003,1.6094379124341003,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,13,0,2,1244,17,0.0,4.306446991908704,6,0.058823529411764705,19,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1973,69401.0,0,1,41,5.991464547107982,3.332204510175204,5.075173815233827,4.07753744390572,2.1972245773362196,3.6888794541139363,1.6094379124341003,1.6094379124341003,1.6094379124341003,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,12,1,3,690,17,0.0,3.7278173218403565,6,0.23529411764705882,19,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1972,46053.0,1,0,46,4.04305126783455,2.3978952727983707,4.532599493153256,2.995732273553991,2.0794415416798357,3.258096538021482,1.3862943611198906,1.3862943611198906,1.0986122886681098,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,13,1,3,209,12,0.0,2.9132560517297525,8,0.25,17,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1965,77343.0,0,0,28,5.429345628954441,5.0238805208462765,6.352629396319567,4.59511985013459,4.007333185232471,3.4657359027997265,0.6931471805599453,1.3862943611198906,1.6094379124341003,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,12,0,2,1134,17,0.0,4.215173064665667,4,0.058823529411764705,18,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1953,73892.0,0,0,40,6.556778356158042,4.634728988229636,6.400257445308821,0.0,4.07753744390572,3.784189633918261,0.6931471805599453,1.3862943611198906,2.4849066497880004,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,73,13,0,1,1507,23,0.6931471805599453,4.1975287984573315,4,0.043478260869565216,24,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1967,40304.0,1,0,82,3.6375861597263857,0.0,2.8903717578961645,0.0,0.0,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,13,1,2,57,6,0.0,2.3513752571634776,9,0.16666666666666666,13,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1965,32727.0,0,0,38,5.123963979403259,2.6390573296152584,5.198497031265826,4.465908118654584,2.6390573296152584,4.2626798770413155,1.0986122886681098,2.0794415416798357,1.3862943611198906,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,14,0,2,529,17,0.0,3.469405631688689,15,0.11764705882352941,25,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1969,68695.0,0,0,3,6.129050210060545,4.406719247264253,5.877735781779639,4.672828834461906,3.9318256327243257,3.713572066704308,0.6931471805599453,1.6094379124341003,1.6094379124341003,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,12,0,2,1091,16,0.0,4.2368202104688555,6,0.0625,18,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1971,43300.0,0,1,87,4.5217885770490405,1.3862943611198906,3.970291913552122,1.0986122886681098,0.6931471805599453,3.4657359027997265,1.3862943611198906,1.6094379124341003,0.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,55,14,1,2,180,11,0.6931471805599453,2.854378155248259,12,0.2727272727272727,19,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1972,26290.0,1,1,49,2.772588722239781,2.1972245773362196,2.833213344056216,2.4849066497880004,1.791759469228055,3.1354942159291497,1.6094379124341003,1.0986122886681098,0.0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,13,2,4,77,10,0.0,2.163323025660538,8,0.4,16,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.6931471805599453,0.0,0.0,0
1970,93790.0,0,0,16,7.172424577124845,4.23410650459726,6.595780513961311,4.499809670330265,4.74493212836325,3.828641396489095,0.0,1.9459101490553132,2.0794415416798357,12,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,56,12,0,1,2349,25,1.6094379124341003,4.553455750301413,8,0.0,27,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1974,38410.0,0,0,65,5.0369526024136295,4.174387269895637,4.820281565605037,4.762173934797756,4.174387269895637,2.70805020110221,1.0986122886681098,1.791759469228055,1.0986122886681098,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,52,14,0,2,534,18,0.6931471805599453,3.4231762883809305,11,0.1111111111111111,24,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1950,64866.0,0,1,9,6.2324480165505225,1.791759469228055,3.091042453358316,2.0794415416798357,1.791759469228055,2.3978952727983707,1.6094379124341003,2.0794415416798357,1.3862943611198906,7,5,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,76,12,1,2,556,21,0.6931471805599453,3.3133198287846763,12,0.19047619047619047,26,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1959,57957.0,0,1,24,5.673323267171493,4.0943445622221,5.181783550292085,4.356708826689592,1.791759469228055,3.4011973816621555,2.0794415416798357,1.6094379124341003,1.9459101490553132,8,3,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,67,13,1,3,637,25,0.0,3.2763897310688073,7,0.28,28,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1955,46015.0,1,1,25,3.6635616461296463,0.0,1.0986122886681098,0.0,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,3,7,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,71,12,2,4,46,5,1.0986122886681098,2.322387720290225,8,0.2,12,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1978,16531.0,1,0,43,1.0986122886681098,2.6390573296152584,1.9459101490553132,2.0794415416798357,1.791759469228055,2.4849066497880004,1.3862943611198906,1.3862943611198906,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,12,1,3,44,9,0.0,1.7730673362159026,10,0.3333333333333333,16,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0
1986,28072.0,1,0,10,3.4339872044851463,0.0,2.3978952727983707,1.0986122886681098,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,13,1,3,47,5,0.0,2.341805806147327,8,0.2,12,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1963,49476.0,0,1,29,5.958424693029782,3.1780538303479458,4.564348191467836,4.007333185232471,3.7376696182833684,5.2832037287379885,1.6094379124341003,1.0986122886681098,2.4849066497880004,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,13,1,2,795,22,0.0,3.614596641501687,4,0.18181818181818182,24,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1953,50725.0,0,1,45,6.095824562432225,2.3978952727983707,4.330733340286331,0.0,2.3978952727983707,3.8918202981106265,1.6094379124341003,2.1972245773362196,0.6931471805599453,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,13,1,3,586,21,0.0,3.3640063533360753,16,0.19047619047619047,29,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1952,83844.0,0,0,57,6.804614520062624,3.4657359027997265,5.846438775057725,4.330733340286331,3.4657359027997265,5.2574953720277815,0.6931471805599453,1.6094379124341003,1.6094379124341003,11,1,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,74,13,0,2,1574,20,0.6931471805599453,4.378269585796169,5,0.05,21,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1950,41145.0,1,1,20,2.302585092994046,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,12,2,4,13,4,0.0,1.4469189829363254,3,0.25,7,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1970,67419.0,0,1,29,6.741700694652055,4.442651256490317,5.8664680569332965,4.5217885770490405,4.04305126783455,3.7612001156935624,1.6094379124341003,2.302585092994046,1.6094379124341003,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,13,1,3,1471,25,0.0,4.091674333666222,14,0.16,30,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1970,23162.0,1,1,82,2.1972245773362196,1.3862943611198906,2.302585092994046,2.995732273553991,1.6094379124341003,3.1354942159291497,1.3862943611198906,0.6931471805599453,0.6931471805599453,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,13,2,4,65,8,0.0,2.211017899468555,7,0.375,14,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6931471805599453,0.0,0.0,0
1977,34380.0,1,0,68,4.290459441148391,2.0794415416798357,4.07753744390572,2.6390573296152584,0.6931471805599453,3.2188758248682006,1.6094379124341003,1.6094379124341003,0.6931471805599453,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,13,1,3,175,12,0.0,2.7462019670665865,12,0.3333333333333333,20,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
